City,Date,Electricity Consumption,Source,Granularity
Paris,2023-04-17,14470920481.65,estimated-monthly-expanded,monthly_repeated
Paris,2023-04-18,14470920481.65,estimated-monthly-expanded,monthly_repeated
Paris,2023-04-19,14470920481.65,estimated-monthly-expanded,monthly_repeated
Paris,2023-04-20,14470920481.65,estimated-monthly-expanded,monthly_repeated
Paris,2023-04-21,14470920481.65,estimated-monthly-expanded,monthly_repeated
Paris,2023-04-22,14470920481.65,estimated-monthly-expanded,monthly_repeated
Paris,2023-04-23,14470920481.65,estimated-monthly-expanded,monthly_repeated
Paris,2023-04-24,14470920481.65,estimated-monthly-expanded,monthly_repeated
Paris,2023-04-25,14470920481.65,estimated-monthly-expanded,monthly_repeated
Paris,2023-04-26,14470920481.65,estimated-monthly-expanded,monthly_repeated
Paris,2023-04-27,14470920481.65,estimated-monthly-expanded,monthly_repeated
Paris,2023-04-28,14470920481.65,estimated-monthly-expanded,monthly_repeated
Paris,2023-04-29,14470920481.65,estimated-monthly-expanded,monthly_repeated
Paris,2023-04-30,14470920481.65,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-01,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-02,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-03,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-04,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-05,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-06,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-07,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-08,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-09,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-10,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-11,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-12,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-13,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-14,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-15,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-16,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-17,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-18,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-19,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-20,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-21,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-22,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-23,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-24,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-25,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-26,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-27,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-28,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-29,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-30,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-05-31,14762752091.8,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-01,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-02,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-03,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-04,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-05,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-06,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-07,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-08,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-09,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-10,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-11,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-12,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-13,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-14,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-15,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-16,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-17,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-18,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-19,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-20,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-21,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-22,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-23,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-24,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-25,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-26,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-27,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-28,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-29,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-06-30,16929315308.99,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-01,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-02,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-03,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-04,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-05,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-06,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-07,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-08,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-09,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-10,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-11,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-12,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-13,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-14,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-15,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-16,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-17,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-18,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-19,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-20,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-21,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-22,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-23,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-24,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-25,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-26,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-27,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-28,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-29,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-30,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-07-31,18298903609.97,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-01,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-02,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-03,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-04,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-05,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-06,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-07,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-08,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-09,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-10,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-11,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-12,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-13,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-14,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-15,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-16,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-17,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-18,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-19,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-20,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-21,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-22,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-23,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-24,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-25,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-26,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-27,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-28,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-29,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-30,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-08-31,18595233401.27,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-01,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-02,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-03,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-04,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-05,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-06,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-07,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-08,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-09,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-10,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-11,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-12,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-13,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-14,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-15,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-16,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-17,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-18,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-19,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-20,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-21,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-22,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-23,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-24,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-25,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-26,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-27,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-28,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-29,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-09-30,16314912406.3,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-01,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-02,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-03,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-04,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-05,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-06,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-07,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-08,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-09,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-10,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-11,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-12,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-13,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-14,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-15,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-16,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-17,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-18,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-19,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-20,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-21,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-22,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-23,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-24,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-25,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-26,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-27,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-28,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-29,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-30,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-10-31,14718220934.13,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-01,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-02,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-03,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-04,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-05,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-06,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-07,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-08,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-09,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-10,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-11,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-12,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-13,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-14,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-15,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-16,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-17,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-18,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-19,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-20,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-21,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-22,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-23,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-24,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-25,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-26,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-27,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-28,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-29,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-11-30,15828805726.98,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-01,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-02,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-03,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-04,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-05,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-06,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-07,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-08,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-09,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-10,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-11,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-12,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-13,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-14,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-15,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-16,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-17,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-18,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-19,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-20,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-21,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-22,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-23,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-24,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-25,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-26,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-27,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-28,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-29,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-30,17089966416.09,estimated-monthly-expanded,monthly_repeated
Paris,2023-12-31,17089966416.09,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-01,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-02,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-03,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-04,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-05,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-06,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-07,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-08,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-09,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-10,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-11,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-12,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-13,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-14,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-15,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-16,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-17,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-18,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-19,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-20,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-21,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-22,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-23,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-24,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-25,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-26,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-27,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-28,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-29,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-30,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-01-31,1363001166.84,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-01,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-02,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-03,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-04,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-05,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-06,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-07,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-08,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-09,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-10,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-11,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-12,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-13,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-14,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-15,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-16,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-17,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-18,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-19,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-20,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-21,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-22,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-23,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-24,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-25,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-26,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-27,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-02-28,1289342146.42,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-01,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-02,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-03,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-04,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-05,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-06,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-07,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-08,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-09,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-10,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-11,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-12,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-13,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-14,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-15,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-16,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-17,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-18,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-19,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-20,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-21,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-22,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-23,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-24,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-25,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-26,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-27,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-28,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-29,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-30,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-03-31,1207739854.16,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-01,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-02,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-03,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-04,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-05,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-06,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-07,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-08,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-09,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-10,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-11,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-12,1120658568.12,estimated-monthly-expanded,monthly_repeated
Nairobi,2023-04-13,1120658568.12,estimated-monthly-expanded,monthly_repeated
